scan_index,header_stamp,start_stamp,end_stamp,duration_s,packet_count,translation_m,speed_mps,rotation_rad,rotation_deg,angular_rate_radps,angular_rate_degps
1012,1517157321.152219057083,1517157321.152219057083,1517157321.251751899719,0.099532842636,76,0.288370383772,2.897238500726,0.002875210036,0.164737400295,0.028887048337,1.655105952284
1013,1517157321.253078937531,1517157321.253078937531,1517157321.352612018585,0.099533081055,76,0.288515803255,2.898692577360,0.002095454997,0.120060727462,0.021052849709,1.206239435071
1014,1517157321.353939056396,1517157321.353939056396,1517157321.453471899033,0.099532842636,76,0.288515112153,2.898692577360,0.002095449977,0.120060439872,0.021052849709,1.206239435071
1015,1517157321.454798936844,1517157321.454798936844,1517157321.554332017899,0.099533081055,76,0.276086987958,2.773821377095,0.002814193162,0.161241390939,0.028273948044,1.619977893084
1016,1517157321.555659055710,1517157321.555659055710,1517157321.655191898346,0.099532842636,76,0.276086326627,2.773821377095,0.002814186421,0.161241004706,0.028273948044,1.619977893084
1017,1517157321.656518936157,1517157321.656518936157,1517157321.756052017212,0.099533081055,76,0.275658402188,2.769515414045,0.002073018015,0.118775183127,0.020827427356,1.193323685637
1018,1517157321.757379055023,1517157321.757379055023,1517157321.856911897659,0.099532842636,76,0.275657741884,2.769515414045,0.002073013050,0.118774898616,0.020827427356,1.193323685637
1019,1517157321.858238935471,1517157321.858238935471,1517157321.957772016525,0.099533081055,76,0.264988220239,2.662313046385,0.004052240801,0.232176295442,0.040712502392,2.332654560489
1020,1517157321.959099054337,1517157321.959099054337,1517157322.058571100235,0.099472045898,76,0.264825725546,2.662313046385,0.004049755907,0.232033921506,0.040712502392,2.332654560489
1021,1517157322.059897899628,1517157322.059897899628,1517157322.159430980682,0.099533081055,76,0.238183327798,2.393006679528,0.004279626356,0.245204528099,0.042997024816,2.463548053577
1022,1517157322.160758972168,1517157322.160758972168,1517157322.260291099548,0.099532127380,76,0.238181045649,2.393006679528,0.004279585351,0.245202178676,0.042997024816,2.463548053577
1023,1517157322.261619091034,1517157322.261619091034,1517157322.361151933670,0.099532842636,76,0.263357330648,2.645933981918,0.026213032802,1.501896147787,0.263360636627,15.089452968584
1024,1517157322.362478971481,1517157322.362478971481,1517157322.462012052536,0.099533081055,76,0.263357961488,2.645933981918,0.026213095592,1.501899745393,0.263360636627,15.089452968584
1025,1517157322.463339090347,1517157322.463339090347,1517157322.562871932983,0.099532842636,76,0.267978866087,2.692366248062,0.027184749206,1.557571396606,0.273123408170,15.648818574396
1026,1517157322.564198970795,1517157322.564198970795,1517157322.663732051849,0.099533081055,76,0.267979507997,2.692366248062,0.027184814323,1.557575127575,0.273123408170,15.648818574396
1027,1517157322.665059089661,1517157322.665059089661,1517157322.764591932297,0.099532842636,76,0.244119356893,2.452651310133,0.015949231347,0.913823642678,0.160240890593,9.181126736422
1028,1517157322.765918970108,1517157322.765918970108,1517157322.865452051163,0.099533081055,76,0.244119941650,2.452651310133,0.015949269552,0.913825831630,0.160240890593,9.181126736422
1029,1517157322.866779088974,1517157322.866779088974,1517157322.966311931610,0.099532842636,76,0.260882271189,2.621067220420,0.002767193926,0.158548533048,0.027801817497,1.592926805357
1030,1517157322.967638969421,1517157322.967638969421,1517157323.067110061646,0.099471092224,76,0.260720419208,2.621067220420,0.002765477152,0.158450169162,0.027801817497,1.592926805357
1031,1517157323.068437099457,1517157323.068437099457,1517157323.167969942093,0.099532842636,76,0.246501267256,2.476582208717,0.003146784895,0.180297493538,0.031615543292,1.811437197638
1032,1517157323.169296979904,1517157323.169296979904,1517157323.268830060959,0.099533081055,76,0.246501857719,2.476582208717,0.003146792433,0.180297925418,0.031615543292,1.811437197638
1033,1517157323.270157098770,1517157323.270157098770,1517157323.369689941406,0.099532842636,76,0.235729040174,2.368354343462,0.002513682985,0.144023426070,0.025254809552,1.446993999725
1034,1517157323.371016979218,1517157323.371016979218,1517157323.470550060272,0.099533081055,76,0.235729604834,2.368354343462,0.002513689006,0.144023771060,0.025254809552,1.446993999725
1035,1517157323.471877098083,1517157323.471877098083,1517157323.571409940720,0.099532842636,76,0.248941943855,2.501103527857,0.003033937850,0.173831834135,0.030481776367,1.746477137909
1036,1517157323.572736978531,1517157323.572736978531,1517157323.672270059586,0.099533081055,76,0.248942540164,2.501103527857,0.003033945118,0.173832250528,0.030481776367,1.746477137909
1037,1517157323.673597097397,1517157323.673597097397,1517157323.773129940033,0.099532842636,76,0.234717371916,2.358190178231,0.005108665257,0.292704958159,0.051326427755,2.940787687834
1038,1517157323.774456977844,1517157323.774456977844,1517157323.873990058899,0.099533081055,76,0.234717934152,2.358190178231,0.005108677494,0.292705659298,0.051326427755,2.940787687834
1039,1517157323.875317096710,1517157323.875317096710,1517157323.974849939346,0.099532842636,76,0.216119916663,2.171342754200,0.001996225706,0.114375307881,0.020055949902,1.149121283506
1040,1517157323.976176977158,1517157323.976176977158,1517157324.075649023056,0.099472045898,76,0.215987906107,2.171342754200,0.001995006369,0.114305445056,0.020055949902,1.149121283506
1041,1517157324.076976060867,1517157324.076976060867,1517157324.176508903503,0.099532842636,76,0.236199201492,2.373078023660,0.024622834961,1.410784522917,0.247384022288,14.174060396072
1042,1517157324.177835941315,1517157324.177835941315,1517157324.277369022369,0.099533081055,76,0.236199767278,2.373078023660,0.024622893942,1.410787902276,0.247384022288,14.174060396072
1043,1517157324.278697013855,1517157324.278697013855,1517157324.378228902817,0.099531888962,76,0.247531194256,2.486953647099,0.013758412009,0.788298940936,0.138231195578,7.920064103660
1044,1517157324.379556894302,1517157324.379556894302,1517157324.479089975357,0.099533081055,76,0.247534158936,2.486953647099,0.013758576794,0.788308382388,0.138231195578,7.920064103660
1045,1517157324.480417013168,1517157324.480417013168,1517157324.579950094223,0.099533081055,76,0.221712707237,2.227527821783,0.007792578543,0.446481862023,0.078291342538,4.485763499857
1046,1517157324.581276893616,1517157324.581276893616,1517157324.680809974670,0.099533081055,76,0.221712707237,2.227527821783,0.007792578543,0.446481862023,0.078291342538,4.485763499857
1047,1517157324.682137012482,1517157324.682137012482,1517157324.781670093536,0.099533081055,76,0.293440496866,2.948170535435,0.002894748089,0.165856848264,0.029083276218,1.666348981726
1048,1517157324.782996892929,1517157324.782996892929,1517157324.882529973984,0.099533081055,76,0.293440496866,2.948170535435,0.002894748089,0.165856848264,0.029083276218,1.666348981726
1049,1517157324.883857011795,1517157324.883857011795,1517157324.983390092850,0.099533081055,76,0.201287270960,2.022315282788,0.004756930960,0.272552067427,0.047792461655,2.738306345379
1050,1517157324.984716892242,1517157324.984716892242,1517157325.084188938141,0.099472045898,76,0.201163838631,2.022315282788,0.004754013939,0.272384934472,0.047792461655,2.738306345379
1051,1517157325.085515975952,1517157325.085515975952,1517157325.185049057007,0.099533081055,76,0.286447507459,2.877912593716,0.005149188256,0.295026754960,0.051733435768,2.964107529218
1052,1517157325.186376094818,1517157325.186376094818,1517157325.285908937454,0.099532842636,76,0.286446821311,2.877912593716,0.005149175921,0.295026048262,0.051733435768,2.964107529218
1053,1517157325.287235975266,1517157325.287235975266,1517157325.386769056320,0.099533081055,76,0.297900392021,2.992978704815,0.001774993420,0.101699631625,0.017833200792,1.021767140604
1054,1517157325.388096094131,1517157325.388096094131,1517157325.487628936768,0.099532842636,76,0.297899706304,2.992978984771,0.001774983402,0.101699057659,0.017833142863,1.021763821524
1055,1517157325.488955974579,1517157325.488955974579,1517157325.588489055634,0.099533081055,76,0.293223117603,2.945986545339,0.001951613064,0.111819191797,0.019607682623,1.123437460306
1056,1517157325.589816093445,1517157325.589816093445,1517157325.689348936081,0.099532842636,76,0.293222415225,2.945986545339,0.001951608389,0.111818923948,0.019607682623,1.123437460306
1057,1517157325.690675973892,1517157325.690675973892,1517157325.790209054947,0.099533081055,76,0.332265994643,3.338246853430,0.066844516393,3.829908672938,0.671580902401,38.478751309165
1058,1517157325.791536092758,1517157325.791536092758,1517157325.891068935394,0.099532842636,76,0.332265198743,3.338246853430,0.066844356276,3.829899498889,0.671580902401,38.478751309165
1059,1517157325.892395973206,1517157325.892395973206,1517157325.991929054260,0.099533081055,76,0.279707149454,2.810192817208,0.043782534203,2.508554426201,0.439879221448,25.203222884485
1060,1517157325.993256092072,1517157325.993256092072,1517157326.092727899551,0.099471807480,76,0.279534958895,2.810192817208,0.043755581230,2.507010134637,0.439879221448,25.203222884485
1061,1517157326.094054937363,1517157326.094054937363,1517157326.193588018417,0.099533081055,76,0.345747936044,3.473698717861,0.019266597916,1.103894746134,0.193569793192,11.090732191115
1062,1517157326.194915056229,1517157326.194915056229,1517157326.294447898865,0.099532842636,76,0.345747107850,3.473698717861,0.019266551765,1.103892101897,0.193569793192,11.090732191115
1063,1517157326.295774936676,1517157326.295774936676,1517157326.395308017731,0.099533081055,76,0.336509981690,3.380885813282,0.013823386942,0.792021730373,0.138882337368,7.957371780123
1064,1517157326.396635055542,1517157326.396635055542,1517157326.496167898178,0.099532842636,76,0.336509175624,3.380885813282,0.013823353830,0.792019833188,0.138882337368,7.957371780123
1065,1517157326.497495889664,1517157326.497495889664,1517157326.597028017044,0.099532127380,76,0.321815849557,3.233286156208,0.010835624565,0.620835555977,0.108865597978,6.237539298289
1066,1517157326.598356008530,1517157326.598356008530,1517157326.697887897491,0.099531888962,76,0.321815078681,3.233286156208,0.010835598610,0.620834068832,0.108865597978,6.237539298289
1067,1517157326.699215888977,1517157326.699215888977,1517157326.798748970032,0.099533081055,76,0.334241343592,3.358093008376,0.049541746524,2.838532985509,0.497741514667,28.518488078846
1068,1517157326.800076007843,1517157326.800076007843,1517157326.899609088898,0.099533081055,76,0.334241343592,3.358093008376,0.049541746524,2.838532985509,0.497741514667,28.518488078846
1069,1517157326.900935888290,1517157326.900935888290,1517157327.000415086746,0.099479198456,76,0.330040571096,3.317684261825,0.044715348582,2.562000753196,0.449494459907,25.754135467165
1070,1517157327.001741886139,1517157327.001741886139,1517157327.101274967194,0.099533081055,76,0.330219336546,3.317684261825,0.044739568512,2.563388452947,0.449494459907,25.754135467165
1071,1517157327.102602005005,1517157327.102602005005,1517157327.202135086060,0.099533081055,76,0.346893771870,3.485210828345,0.036830932439,2.110256984265,0.370037097700,21.201563961493
1072,1517157327.203461885452,1517157327.203461885452,1517157327.302994966507,0.099533081055,76,0.346893771870,3.485210828345,0.036830932439,2.110256984265,0.370037097700,21.201563961493
1073,1517157327.304322004318,1517157327.304322004318,1517157327.403855085373,0.099533081055,76,0.339080687964,3.406713470246,0.018726279092,1.072936757971,0.188141258101,10.779700041448
1074,1517157327.405181884766,1517157327.405181884766,1517157327.504714965820,0.099533081055,76,0.339080687964,3.406713470246,0.018726279092,1.072936757971,0.188141258101,10.779700041448
1075,1517157327.506042003632,1517157327.506042003632,1517157327.605575084686,0.099533081055,76,0.330529455168,3.320799995994,0.013763908750,0.788613880995,0.138284765270,7.923133420953
1076,1517157327.606901884079,1517157327.606901884079,1517157327.706434965134,0.099533081055,76,0.330529455168,3.320799995994,0.013763908750,0.788613880995,0.138284765270,7.923133420953
1077,1517157327.707762002945,1517157327.707762002945,1517157327.807295084000,0.099533081055,76,0.351821020521,3.534714456670,0.005181328176,0.296868236729,0.052056342681,2.982608732522
1078,1517157327.808621883392,1517157327.808621883392,1517157327.908154964447,0.099533081055,76,0.351821020521,3.534714456670,0.005181328176,0.296868236729,0.052056342681,2.982608732522
1079,1517157327.909482002258,1517157327.909482002258,1517157328.008943080902,0.099461078644,76,0.323135363274,3.248862446299,0.002803983741,0.160656434155,0.028191768868,1.615269373162
1080,1517157328.010270118713,1517157328.010270118713,1517157328.109802961349,0.099532842636,76,0.323368514614,3.248862446299,0.002806006894,0.160772352334,0.028191768868,1.615269373162
1081,1517157328.111129999161,1517157328.111129999161,1517157328.210663080215,0.099533081055,76,0.261586919458,2.628140480396,0.003764213419,0.215673542086,0.037818716943,2.166852867411
1082,1517157328.211990118027,1517157328.211990118027,1517157328.311522960663,0.099532842636,76,0.261586292861,2.628140480396,0.003764204402,0.215673025468,0.037818716943,2.166852867411
1083,1517157328.312849998474,1517157328.312849998474,1517157328.412383079529,0.099533081055,76,0.286214379762,2.875570380511,0.002385733900,0.136692483537,0.023969256002,1.373337206969
1084,1517157328.413710117340,1517157328.413710117340,1517157328.513242959976,0.099532842636,76,0.286213694172,2.875570380511,0.002385728186,0.136692156108,0.023969256002,1.373337206969
1085,1517157328.514569997787,1517157328.514569997787,1517157328.614103078842,0.099533081055,76,0.274750941836,2.760398240708,0.003925547195,0.224917286537,0.039439623019,2.259723944575
1086,1517157328.615430116653,1517157328.615430116653,1517157328.714962959290,0.099532842636,76,0.274750283705,2.760398240708,0.003925537792,0.224916747776,0.039439623019,2.259723944575
1087,1517157328.716290950775,1517157328.716290950775,1517157328.815823078156,0.099532127380,76,0.231321835321,2.324092144008,0.002309434029,0.132320822937,0.023202900309,1.329428260194
1088,1517157328.817151069641,1517157328.817151069641,1517157328.916683912277,0.099532842636,76,0.231323393689,2.324091099609,0.002309460834,0.132322358720,0.023203002873,1.329434136668
